case_id,target_label,target_chembl_id,target_name,target_organism,endpoint,compound_id_a,compound_id_b,canonical_smiles_a,canonical_smiles_b,median_pactivity_a,median_pactivity_b,delta_pactivity,tanimoto_ecfp4,fingerprint_distance,sali,activity_cliff_flag,duplicate_structure_flag,more_active_compound_id,less_active_compound_id,more_active_pactivity,less_active_pactivity,record_count_a,record_count_b,doi_count_a,doi_count_b
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL5419856,CHEMBL5398015,Cc1ccc(C(=O)Nc2c(O)ccc3c(C)cc(=O)oc23)cc1,CC(=O)Nc1c(O)ccc2c(C)cc(=O)oc12,5.64,4.51,1.13,0.7045454545454546,0.2954545454545454,3.824615384615385,0,0,CHEMBL5419856,CHEMBL5398015,5.64,4.51,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL5072382,CHEMBL4453856,Cc1c(C)c2ccc(OCC3CCCN(CCCC(F)F)C3)cc2oc1=O,Cc1c(C)c2ccc(OCC3CCCN(CCCO)C3)cc2oc1=O,6.58,5.82,0.7599999999999998,0.8,0.19999999999999996,3.8,0,0,CHEMBL5072382,CHEMBL4453856,6.58,5.82,1,2,1,2
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL5563449,CHEMBL5079544,CN(Cc1ccc(COc2ccc3c(CO)cc(=O)oc3c2)cc1)Cc1cncnc1,CN(CCCO)Cc1ccc(COc2ccc3c(CO)cc(=O)oc3c2)cc1,7.41,6.38,1.0300000000000002,0.7288135593220338,0.27118644067796616,3.798125,0,0,CHEMBL5563449,CHEMBL5079544,7.41,6.38,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL3763535,CHEMBL3765293,O=c1oc2cc(OCCNC3CCN(Cc4ccccc4)CC3)ccc2c2c1CCCC2,O=c1cc(Cl)c2ccc(OCCNC3CCN(Cc4ccccc4)CC3)cc2o1,5.58,4.47,1.1100000000000003,0.7076923076923077,0.29230769230769227,3.7973684210526333,0,0,CHEMBL3763535,CHEMBL3765293,5.58,4.47,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL4211297,CHEMBL4208881,C#CCN(CCCCOc1ccc2ccc(=O)oc2c1)Cc1ccccc1,C#CCN(CCCOc1ccc2ccc(=O)oc2c1)Cc1ccc(C)cc1,6.01,5.13,0.8799999999999999,0.7678571428571429,0.2321428571428571,3.790769230769231,0,0,CHEMBL4211297,CHEMBL4208881,6.01,5.13,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL3735983,CHEMBL3735913,Cc1ccc2oc(=O)c(-c3cccc(OCc4ccccc4)c3)cc2c1,Cc1ccc2oc(=O)c(-c3cccc(OCCBr)c3)cc2c1,6.7,5.61,1.0899999999999999,0.7115384615384616,0.28846153846153844,3.7786666666666666,0,0,CHEMBL3735983,CHEMBL3735913,6.7,5.61,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL3417300,CHEMBL3417306,Cc1c(C)c2ccc(OCCN3CCN(CCCNc4c5c(nc6ccccc46)CCCC5)CC3)cc2oc1=O,O=c1ccc2ccc(OCCCN3CCN(CCCNc4c5c(nc6ccccc46)CCCC5)CC3)cc2o1,6.62,5.65,0.9699999999999998,0.7432432432432432,0.2567567567567568,3.7778947368421036,0,0,CHEMBL3417300,CHEMBL3417306,6.62,5.65,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL3586611,CHEMBL5569900,CN(Cc1ccc(C#N)cc1)Cc1ccc(COc2ccc3c(CO)cc(=O)oc3c2)cc1.Cl,CN(Cc1ccncc1)Cc1ccc(COc2ccc3c(CO)cc(=O)oc3c2)cc1,8.24,7.28,0.96,0.7457627118644068,0.2542372881355932,3.7760000000000002,0,0,CHEMBL3586611,CHEMBL5569900,8.24,7.28,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL4097867,CHEMBL5568690,Cc1cc(=O)oc2cc(OCc3ccc(Br)cc3)ccc12,Cc1cc(=O)oc2cc(OCc3ccc(S(N)(=O)=O)cc3)ccc12,9.05,7.95,1.1000000000000005,0.7083333333333334,0.29166666666666663,3.7714285714285736,0,0,CHEMBL4097867,CHEMBL5568690,9.05,7.95,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL4537471,CHEMBL4463853,COc1ccc2cc(C(=O)CCN3CCOCC3)c(=O)oc2c1.Cl,COc1ccc2cc(C(=O)CCN3CCCC3)c(=O)oc2c1.Cl,5.33,4.74,0.5899999999999999,0.8431372549019608,0.1568627450980392,3.761249999999999,0,0,CHEMBL4537471,CHEMBL4463853,5.33,4.74,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL3629475,CHEMBL3629810,COc1ccc(/C=C/c2cc(OC)cc(OC)c2/C=C/C(=O)c2cc3ccc(Cl)cc3oc2=O)cc1,CCOc1ccc2cc(C(=O)/C=C/c3c(/C=C/c4ccc(OC)cc4)cc(OC)cc3OC)c(=O)oc2c1,5.13,4.32,0.8099999999999996,0.7846153846153846,0.2153846153846154,3.760714285714284,0,0,CHEMBL3629475,CHEMBL3629810,5.13,4.32,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL4450045,CHEMBL4468552,Cc1c(C)c2ccc(OCC3CCN(Cc4cccc(CO)c4)CC3)cc2oc1=O,Cc1cc(=O)oc2cc(OCC3CCN(Cc4cccc(CO)c4)CC3)ccc12,7.12,6.32,0.7999999999999998,0.7868852459016393,0.21311475409836067,3.753846153846153,0,0,CHEMBL4450045,CHEMBL4468552,7.12,6.32,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL4215220,CHEMBL4210287,Cc1ccc2cc(-c3ccc(Cl)nn3)c(=O)oc2c1,Cc1ccc2oc(=O)c(-c3ccc(Cl)nn3)cc2c1,5.6,4.87,0.7299999999999995,0.8048780487804879,0.19512195121951215,3.7412499999999986,0,0,CHEMBL4215220,CHEMBL4210287,5.6,4.87,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL5595332,CHEMBL5079544,CN(Cc1ccc(COc2ccc3c(CO)cc(=O)oc3c2)cc1)Cc1cccs1,CN(CCCO)Cc1ccc(COc2ccc3c(CO)cc(=O)oc3c2)cc1,7.44,6.38,1.0600000000000005,0.7166666666666667,0.2833333333333333,3.741176470588237,0,0,CHEMBL5595332,CHEMBL5079544,7.44,6.38,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL470221,CHEMBL470420,O=C(Nc1ccc(F)cc1)c1cc2ccccc2oc1=O,COc1ccc(NC(=O)c2cc3ccccc3oc2=O)cc1,7.17,6.09,1.08,0.7111111111111111,0.28888888888888886,3.738461538461539,0,0,CHEMBL470221,CHEMBL470420,7.17,6.09,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL3261198,CHEMBL3261199,Cc1ccccc1NC(=O)c1cc2ccccc2oc1=O,COc1ccccc1NC(=O)c1cc2ccccc2oc1=O,5.53,4.45,1.08,0.7111111111111111,0.28888888888888886,3.738461538461539,0,0,CHEMBL3261198,CHEMBL3261199,5.53,4.45,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL3417312,CHEMBL3417294,O=c1ccc2ccc(OCCN3CCN(CCNc4c5c(nc6ccccc46)CCCC5)CC3)cc2o1,Nc1cc(=O)oc2cc(OCCN3CCN(CCCNc4c5c(nc6ccccc46)CCCC5)CC3)ccc12,5.34,4.42,0.9199999999999999,0.7534246575342466,0.2465753424657534,3.731111111111111,0,0,CHEMBL3417312,CHEMBL3417294,5.34,4.42,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL4472789,CHEMBL4582505,Cc1c(C)c2ccc(OCC3CCN(Cc4ccccc4)CC3)cc2oc1=O.Cl,Cc1c(C)c2ccc(OCC3CCN(Cc4ccc(C#N)cc4)CC3)cc2oc1=O.Cl,6.98,6.26,0.7200000000000006,0.8070175438596491,0.19298245614035092,3.730909090909093,0,0,CHEMBL4472789,CHEMBL4582505,6.98,6.26,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL3586574,CHEMBL3586582,Cc1c(C)c2ccc(OCCCN(C)Cc3ccccc3)cc2oc1=O.Cl,Cc1c(C)c2ccc(OCCCCCCN(C)Cc3ccccc3)cc2oc1=O,6.87,6.49,0.3799999999999999,0.8979591836734694,0.10204081632653061,3.723999999999999,0,0,CHEMBL3586574,CHEMBL3586582,6.87,6.49,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL3586771,CHEMBL5083613,CN(Cc1ccccc1)Cc1ccc(COc2ccc3c(CO)cc(=O)oc3c2)cc1,CN(Cc1ccccc1)Cc1ccc(COc2ccc3c(C(F)F)cc(=O)oc3c2)cc1,8.0,6.89,1.1100000000000003,0.7017543859649122,0.29824561403508776,3.7217647058823533,0,0,CHEMBL3586771,CHEMBL5083613,8.0,6.89,2,1,2,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL3629466,CHEMBL3629807,COc1ccc(/C=C/c2cc(OC)cc(OC)c2/C=C/C(=O)c2cc3ccccc3oc2=O)cc1,COc1ccc(/C=C/c2cc(OC)cc(OC)c2/C=C/C(=O)c2cc3ccc(Br)cc3oc2=O)cc1,5.04,4.26,0.7800000000000002,0.7903225806451613,0.20967741935483875,3.7200000000000006,0,0,CHEMBL3629466,CHEMBL3629807,5.04,4.26,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL494808,CHEMBL1598233,Cc1cccc(NC(=O)c2cc3cc(C)ccc3oc2=O)c1,COc1ccc2oc(=O)c(C(=O)Nc3cccc(C)c3)cc2c1,8.12,7.33,0.7899999999999991,0.7872340425531915,0.21276595744680848,3.7129999999999965,0,0,CHEMBL494808,CHEMBL1598233,8.12,7.33,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL3586611,CHEMBL3586604,CN(Cc1ccc(C#N)cc1)Cc1ccc(COc2ccc3c(CO)cc(=O)oc3c2)cc1.Cl,Cc1cc(=O)oc2cc(OCc3ccc(CN(C)Cc4ccc(C#N)cc4)cc3)ccc12.Cl,8.24,7.41,0.8300000000000001,0.7758620689655172,0.22413793103448276,3.703076923076923,0,0,CHEMBL3586611,CHEMBL3586604,8.24,7.41,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL4211814,CHEMBL4204002,C#CCN(CCCCOc1ccc2ccc(=O)oc2c1)Cc1ccc(OC)cc1,C#CCN(CCCOc1ccc2ccc(=O)oc2c1)Cc1ccc(C(C)C)cc1,5.95,5.12,0.8300000000000001,0.7758620689655172,0.22413793103448276,3.703076923076923,0,0,CHEMBL4211814,CHEMBL4204002,5.95,5.12,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL3417299,CHEMBL3417298,Cc1c(Cl)c(=O)oc2cc(OCCN3CCN(CCCNc4c5c(nc6ccccc46)CCCC5)CC3)ccc12,COc1cc(=O)oc2cc(OCCN3CCN(CCCNc4c5c(nc6ccccc46)CCCC5)CC3)ccc12,6.16,5.24,0.9199999999999999,0.75,0.25,3.6799999999999997,0,0,CHEMBL3417299,CHEMBL3417298,6.16,5.24,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL4202487,CHEMBL4205924,Cc1cccc2cc(-c3ccc(Br)nn3)c(=O)oc12,Cc1cccc2cc(-c3ccc(Cl)nn3)c(=O)oc12,5.58,4.64,0.9400000000000004,0.7441860465116279,0.2558139534883721,3.674545454545456,0,0,CHEMBL4202487,CHEMBL4205924,5.58,4.64,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL5569900,CHEMBL5079544,CN(Cc1ccncc1)Cc1ccc(COc2ccc3c(CO)cc(=O)oc3c2)cc1,CN(CCCO)Cc1ccc(COc2ccc3c(CO)cc(=O)oc3c2)cc1,7.28,6.38,0.9000000000000004,0.7543859649122807,0.24561403508771928,3.664285714285716,0,0,CHEMBL5569900,CHEMBL5079544,7.28,6.38,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL3417311,CHEMBL3417296,O=c1ccc2ccc(OCCCN3CCN(CCNc4c5c(nc6ccccc46)CCCC5)CC3)cc2o1,O=c1cc(C(F)(F)F)c2ccc(OCCN3CCN(CCCNc4c5c(nc6ccccc46)CCCC5)CC3)cc2o1,5.62,4.54,1.08,0.7051282051282052,0.2948717948717948,3.6626086956521746,0,0,CHEMBL3417311,CHEMBL3417296,5.62,4.54,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL4537471,CHEMBL4571403,COc1ccc2cc(C(=O)CCN3CCOCC3)c(=O)oc2c1.Cl,COc1ccc2cc(C(=O)CCN3CCCCC3)c(=O)oc2c1.Cl,5.33,4.7,0.6299999999999999,0.8269230769230769,0.17307692307692313,3.6399999999999983,0,0,CHEMBL4537471,CHEMBL4571403,5.33,4.7,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL4099648,CHEMBL4081648,COc1ccc2oc(=O)c(C(=O)Nc3ccc(C)cc3)cc2c1,COc1ccc2oc(=O)c(C(=O)Nc3cccc(O)c3)cc2c1,7.71,6.64,1.0700000000000003,0.7058823529411765,0.2941176470588235,3.6380000000000017,0,0,CHEMBL4099648,CHEMBL4081648,7.71,6.64,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL4211297,CHEMBL4213274,C#CCN(CCCCOc1ccc2ccc(=O)oc2c1)Cc1ccccc1,C#CCN(CCCOc1ccc2ccc(=O)oc2c1)Cc1ccc(OC)cc1,6.01,5.22,0.79,0.7818181818181819,0.21818181818181814,3.620833333333334,0,0,CHEMBL4211297,CHEMBL4213274,6.01,5.22,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL3586608,CHEMBL5569900,CN(Cc1ccccc1)Cc1ccc(COc2ccc3c(CO)cc(=O)oc3c2)cc1.Cl,CN(Cc1ccncc1)Cc1ccc(COc2ccc3c(CO)cc(=O)oc3c2)cc1,8.0,7.28,0.7199999999999998,0.8,0.19999999999999996,3.5999999999999996,0,0,CHEMBL3586608,CHEMBL5569900,8.0,7.28,2,1,2,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL4539659,CHEMBL4470448,Cc1c(C)c2ccc(OCC3CCN(Cc4cccc(Cl)c4)CC3)cc2oc1=O.Cl,Cc1c(C)c2ccc(OCC3CCN(Cc4cccc(OCCCO)c4)CC3)cc2oc1=O,7.05,6.11,0.9399999999999995,0.7384615384615385,0.2615384615384615,3.5941176470588223,0,0,CHEMBL4539659,CHEMBL4470448,7.05,6.11,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL3417311,CHEMBL3417312,O=c1ccc2ccc(OCCCN3CCN(CCNc4c5c(nc6ccccc46)CCCC5)CC3)cc2o1,O=c1ccc2ccc(OCCN3CCN(CCNc4c5c(nc6ccccc46)CCCC5)CC3)cc2o1,5.62,5.34,0.28000000000000025,0.921875,0.078125,3.584000000000003,0,0,CHEMBL3417311,CHEMBL3417312,5.62,5.34,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL3417301,CHEMBL3417312,Cc1cc2ccc(OCCN3CCN(CCCNc4c5c(nc6ccccc46)CCCC5)CC3)cc2oc1=O,O=c1ccc2ccc(OCCN3CCN(CCNc4c5c(nc6ccccc46)CCCC5)CC3)cc2o1,6.27,5.34,0.9299999999999997,0.7397260273972602,0.26027397260273977,3.5731578947368403,0,0,CHEMBL3417301,CHEMBL3417312,6.27,5.34,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL572233,CHEMBL577099,COc1ccc(-c2cc3cc(C)ccc3oc2=O)cc1,Cc1ccc2oc(=O)c(-c3ccc(O)cc3)cc2c1,7.88,6.81,1.0700000000000003,0.7,0.30000000000000004,3.566666666666667,0,0,CHEMBL572233,CHEMBL577099,7.88,6.81,3,2,3,2
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL3735572,CHEMBL3734992,CC(=O)Oc1cccc(-c2cc3cc(C)ccc3oc2=O)c1,Cc1ccc2oc(=O)c(-c3cccc(OC(=O)N(C)C)c3)cc2c1,6.15,5.35,0.8000000000000007,0.7755102040816326,0.22448979591836737,3.563636363636366,0,0,CHEMBL3735572,CHEMBL3734992,6.15,5.35,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL471221,CHEMBL445184,Cc1ccc(NC(=O)c2cc3ccccc3oc2=O)cc1C,Cc1cccc(NC(=O)c2cc3ccccc3oc2=O)c1,7.075,6.125,0.9500000000000002,0.7333333333333333,0.2666666666666667,3.5625,0,0,CHEMBL471221,CHEMBL445184,7.075,6.125,2,2,2,2
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL5563417,CHEMBL5573115,CN(CCc1cccs1)Cc1ccc(COc2ccc3c(CO)cc(=O)oc3c2)cc1,CN(CCc1cccnc1)Cc1ccc(COc2ccc3c(CO)cc(=O)oc3c2)cc1,7.72,6.75,0.9699999999999998,0.7272727272727273,0.2727272727272727,3.556666666666666,0,0,CHEMBL5563417,CHEMBL5573115,7.72,6.75,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL3417300,CHEMBL3417304,Cc1c(C)c2ccc(OCCN3CCN(CCCNc4c5c(nc6ccccc46)CCCC5)CC3)cc2oc1=O,O=c1ccc2ccc(OCCCCCN3CCN(CCCNc4c5c(nc6ccccc46)CCCC5)CC3)cc2o1,6.62,5.64,0.9800000000000004,0.7236842105263158,0.2763157894736842,3.5466666666666686,0,0,CHEMBL3417300,CHEMBL3417304,6.62,5.64,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL3417305,CHEMBL3417296,O=c1ccc2ccc(OCCCCN3CCN(CCCNc4c5c(nc6ccccc46)CCCC5)CC3)cc2o1,O=c1cc(C(F)(F)F)c2ccc(OCCN3CCN(CCCNc4c5c(nc6ccccc46)CCCC5)CC3)cc2o1,5.46,4.54,0.9199999999999999,0.7402597402597403,0.2597402597402597,3.5420000000000003,0,0,CHEMBL3417305,CHEMBL3417296,5.46,4.54,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL4455029,CHEMBL4439320,Cc1c(C)c2ccc(OCC3CCCN(Cc4ccc(C#N)cc4)C3)cc2oc1=O,Cc1c(C)c2ccc(OCC3CCCN(Cc4ccc(F)cc4)C3)cc2oc1=O.Cl,7.47,6.79,0.6799999999999997,0.8064516129032258,0.19354838709677424,3.513333333333331,0,0,CHEMBL4455029,CHEMBL4439320,7.47,6.79,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL4208757,CHEMBL4202589,Cc1ccc2oc(=O)c(-c3ccc(Br)nn3)cc2c1,COc1ccc(-c2cc3cc(C)ccc3oc2=O)nn1,5.67,4.75,0.9199999999999999,0.7380952380952381,0.26190476190476186,3.512727272727273,0,0,CHEMBL4208757,CHEMBL4202589,5.67,4.75,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL3394530,CHEMBL3394531,Cc1c(C)c2ccc(/N=C/c3ccccc3O)cc2oc1=O,Cc1c(Cl)c(=O)oc2cc(/N=C/c3ccccc3O)ccc12,6.93,6.32,0.6099999999999994,0.8260869565217391,0.17391304347826086,3.5074999999999967,0,0,CHEMBL3394530,CHEMBL3394531,6.93,6.32,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL4217159,CHEMBL4205890,C#CCN(CCCOc1ccc2ccc(=O)oc2c1)Cc1ccccc1,C#CCN(CCOc1ccc2ccc(=O)oc2c1)Cc1ccccc1,5.43,5.08,0.34999999999999964,0.9,0.09999999999999998,3.4999999999999973,0,0,CHEMBL4217159,CHEMBL4205890,5.43,5.08,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL3417311,CHEMBL3417297,O=c1ccc2ccc(OCCCN3CCN(CCNc4c5c(nc6ccccc46)CCCC5)CC3)cc2o1,CCOc1cc(=O)oc2cc(OCCN3CCN(CCCNc4c5c(nc6ccccc46)CCCC5)CC3)ccc12,5.62,4.59,1.0300000000000002,0.7051282051282052,0.2948717948717948,3.493043478260871,0,0,CHEMBL3417311,CHEMBL3417297,5.62,4.59,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL1830817,CHEMBL1830815,CCOC(=O)c1cc2ccc(OCc3ccc(Cl)c(Cl)c3)cc2oc1=O,CCOC(=O)c1cc2ccc(OCc3cccc(Cl)c3)cc2oc1=O,8.02,7.21,0.8099999999999996,0.7678571428571429,0.2321428571428571,3.4892307692307685,0,0,CHEMBL1830817,CHEMBL1830815,8.02,7.21,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL5078658,CHEMBL5083737,Cc1c(C)c2ccc(OCc3ccc(CN(C)CCCC(F)F)cc3)cc2oc1=O,Cc1c(C)c2ccc(OCc3cccc(CN(C)CCCC(F)F)c3)cc2oc1=O,6.8,6.25,0.5499999999999998,0.8421052631578947,0.1578947368421053,3.483333333333331,0,0,CHEMBL5078658,CHEMBL5083737,6.8,6.25,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL5081574,CHEMBL4580963,Cc1c(C)c2ccc(OCC3CCN(CCCC(F)F)CC3)cc2oc1=O,Cc1c(C)c2ccc(OCC3CCN(CCCCO)CC3)cc2oc1=O,6.28,5.44,0.8399999999999999,0.7586206896551724,0.24137931034482762,3.4799999999999986,0,0,CHEMBL5081574,CHEMBL4580963,6.28,5.44,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL3417301,CHEMBL3417305,Cc1cc2ccc(OCCN3CCN(CCCNc4c5c(nc6ccccc46)CCCC5)CC3)cc2oc1=O,O=c1ccc2ccc(OCCCCN3CCN(CCCNc4c5c(nc6ccccc46)CCCC5)CC3)cc2o1,6.27,5.46,0.8099999999999996,0.7671232876712328,0.23287671232876717,3.4782352941176446,0,0,CHEMBL3417301,CHEMBL3417305,6.27,5.46,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL5403469,CHEMBL5400613,Cc1cc(=O)oc2c(NC(=O)CC(C)(C)C)c(O)ccc12,CCC(=O)Nc1c(O)ccc2c(C)cc(=O)oc12,5.13,4.28,0.8499999999999996,0.7555555555555555,0.24444444444444446,3.4772727272727257,0,0,CHEMBL5403469,CHEMBL5400613,5.13,4.28,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL4598256,CHEMBL4470448,Cc1c(C)c2ccc(OCC3CCN(Cc4ccccc4)CC3)cc2oc1=O,Cc1c(C)c2ccc(OCC3CCN(Cc4cccc(OCCCO)c4)CC3)cc2oc1=O,6.96,6.11,0.8499999999999996,0.7540983606557377,0.24590163934426235,3.4566666666666643,0,0,CHEMBL4598256,CHEMBL4470448,6.96,6.11,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL1598233,CHEMBL4081648,COc1ccc2oc(=O)c(C(=O)Nc3cccc(C)c3)cc2c1,COc1ccc2oc(=O)c(C(=O)Nc3cccc(O)c3)cc2c1,7.33,6.64,0.6900000000000004,0.8,0.19999999999999996,3.450000000000003,0,0,CHEMBL1598233,CHEMBL4081648,7.33,6.64,1,1,1,1
